pitcher_name,feature,CH,CS,CU,FC,FF,FS,KC,SI,SL,ST,SV
Brandon Pfaadt,count_2-1,-0.02027457084922164,,-0.11937193918678722,-0.05616530770486012,-0.28611374239447274,,,-0.3356971018216535,,0.8178897530160267,
Brandon Pfaadt,count_2-2,-0.04159445630259464,,-0.0859561674920219,-0.14432317854101445,-0.27080934555088465,,,-0.34394013981542654,,0.8873362008215329,
Brandon Pfaadt,count_3-0,-0.18106604561493048,,-0.18225853902329447,-0.18189271007901645,0.14942089915824316,,,-0.25950250186245494,,0.6562227007742716,
Brandon Pfaadt,count_3-1,-0.1526956601677237,,-0.1681645500259489,-0.07536982616314147,-0.2096830907414072,,,-0.16239080858207786,,0.7685243113623245,
Brandon Pfaadt,count_3-2,-0.07759817488763211,,-0.1351563118609177,-0.05386768475470068,-0.20746164134995213,,,-0.30533015339801356,,0.7802377081862872,
Brandon Pfaadt,intercept,0.38163333696204593,,0.18859831208510697,0.18806245121084292,0.5582822226229123,,,0.371367709524302,,-0.6881439636522454,
Brandon Pfaadt,prev_description_ball,-0.03656511779672066,,0.01488691476958002,-0.013525782946158837,-0.03133028872626729,,,0.1001383366271252,,-0.033934739840276125,
Brandon Pfaadt,prev_description_blocked_ball,-0.051917510975964844,,-0.009485749887045978,0.014077969173120812,-0.23450894941226086,,,0.11090619411684512,,0.17024272509763202,
Brandon Pfaadt,prev_description_called_strike,-0.056239129893645184,,0.05602843939206428,-0.0066095196540778434,-0.05781279802149956,,,0.10311487836621412,,-0.03723245046287339,
Brandon Pfaadt,prev_description_foul,-0.06412777283167356,,0.028820904777525528,-0.034870868681991254,-0.009927206499692056,,,0.0887538385526463,,-0.010259475846672413,
Brandon Pfaadt,prev_description_foul_bunt,0.09278749625765587,,-0.04289045467392643,0.11220664917559825,0.037053864750203634,,,-0.1543598864760066,,-0.04527578621631063,
Brandon Pfaadt,prev_description_foul_tip,-0.04068537572106804,,-0.009324636451595892,-0.003848963759357541,0.03488671356049741,,,0.07661765719650498,,-0.05720081997171459,
Brandon Pfaadt,prev_description_missed_bunt,-0.19904206826747117,,0.023425264255746484,-0.0802249521467847,0.8633429159931705,,,-0.2182908720814014,,-0.38992943411965986,
Brandon Pfaadt,prev_description_pitchout,0.05374696363328087,,-0.04301903451703394,0.1842417656111077,-0.14268733011572912,,,-0.006300955098359525,,-0.04610433836053377,
Brandon Pfaadt,prev_description_swinging_strike,-0.11736287742605149,,0.03506728311595575,-0.0016670021688421314,0.007968240322197699,,,0.12358467253576896,,-0.04708527938235132,
Brandon Pfaadt,prev_description_swinging_strike_blocked,0.6304795485979092,,-0.04264833838761464,-0.09178467704160524,-0.23302527596664754,,,-0.0239609134030586,,-0.23560829736700586,
Brandon Pfaadt,prev_pitch_type_CU,-0.02639453957585765,,0.08482032692879496,0.02490262322727168,-0.08897229199540836,,,0.05292485927774901,,-0.047104017662707526,
Brandon Pfaadt,prev_pitch_type_FC,-0.1294209682420009,,-0.007319643830699848,0.21288005215971034,-0.14884363006017112,,,0.12622346207940843,,-0.05320752881730048,
Brandon Pfaadt,prev_pitch_type_FF,-0.05858232664726135,,0.01883841961387564,-0.015825997068761297,0.05798911139507994,,,-0.003595948722720976,,-0.0006066662403090952,
Brandon Pfaadt,prev_pitch_type_PO,0.05374696363328096,,-0.04301903451703412,0.18424176561110847,-0.14268733011572932,,,-0.006300955098359737,,-0.04610433836053414,
Brandon Pfaadt,prev_pitch_type_SI,-0.060528753999501375,,0.0023806793465315085,0.019261179690299692,-0.06736014337093339,,,0.10152817215905487,,0.004371575620257839,
Brandon Pfaadt,prev_pitch_type_ST,-0.04073721442167346,,-0.01910163527888412,-0.023659695035608875,-0.0452375642573152,,,0.0443816636177326,,0.0836762333816137,
Brandon Pfaadt,prev_pitch_type_START,-0.2110741555762543,,-0.010860592393657645,-0.07799461756101471,-0.23395988588396738,,,-0.20020295033628593,,0.7323878964697795,
Brandon Pfaadt,stand_R,-0.16707935360037274,,-0.08276958732559725,-0.040576836406053335,-0.07744739315798035,,,0.17445416920333487,,0.19472397541310588,
Brayan Bello,count_0-1,0.09408713168826904,,,-0.050745264751379256,-0.007809242043281911,,,-0.05330048807871585,,0.017767863185107206,
Brayan Bello,count_0-2,0.01607526003329941,,,-0.025088076722662323,0.008447906259513624,,,-0.17151593876802487,,0.17208084919787425,
Brayan Bello,count_1-0,0.008014153202651088,,,0.05889063822810941,0.0007124820024267366,,,-0.03706659808218479,,-0.03055067535100292,
Brayan Bello,count_1-1,0.14698536191683417,,,-0.028936378156051958,0.01723741089606651,,,-0.14740599035275004,,0.012119595695900747,
Brayan Bello,count_1-2,0.07500872748034142,,,-0.046013913283216246,0.057999406990870965,,,-0.13443535828194386,,0.047441137093947226,
Brayan Bello,count_2-0,-0.10977682644457225,,,0.10221058688258981,-0.045680082977189354,,,0.018552445989932928,,0.03469387654923883,
Brayan Bello,count_2-1,0.04514416008628046,,,0.03270153258613603,-0.03172919399525011,,,-0.0473046954563759,,0.0011881967792105642,
Brayan Bello,count_2-2,0.041035873384303125,,,-0.017720425135070536,0.009812600327457755,,,-0.046253879900980545,,0.013125831324290908,
Brayan Bello,count_3-0,-0.16780054103165112,,,-0.0937914695028995,0.06836280260770482,,,0.32142061747439754,,-0.1281914095475522,
Brayan Bello,count_3-1,-0.10609094799025968,,,-0.004828525996174256,0.06221663132312284,,,0.12050999886738939,,-0.0718071562040783,
Brayan Bello,count_3-2,-0.011833543105311591,,,-0.00650164607771166,-0.0326688299757215,,,0.06564219183470364,,-0.014638172675958296,
Brayan Bello,intercept,0.18578214754221792,,,0.14921998926241722,0.28354717102608495,,,0.21764904751612799,,0.16380164465315183,
Brayan Bello,prev_description_ball,0.003068584671259491,,,0.018409311652763962,-0.09169710791593397,,,0.14649992293893732,,-0.07628071134702719,
Brayan Bello,prev_description_blocked_ball,-0.023670678118115046,,,0.05183118382332122,-0.11112685983382829,,,0.14310139732671356,,-0.06013504319809169,
Brayan Bello,prev_description_called_strike,-0.023824727421916984,,,0.015474933965969264,-0.005669037484067976,,,0.04728689210440799,,-0.03326806116439237,
Brayan Bello,prev_description_foul,-0.020703957575484027,,,-0.025545223192838713,-0.029832876465441766,,,0.07082969930873773,,0.0052523579250265545,
Brayan Bello,prev_description_foul_bunt,0.21294359458439213,,,-0.1315543226829509,0.2229618646659546,,,-0.10160990522565551,,-0.20274123134174157,
Brayan Bello,prev_description_foul_tip,-0.012401213010017098,,,-0.00833608279364713,0.3009366042495611,,,-0.007586747536365373,,-0.27261256090953134,
Brayan Bello,prev_description_swinging_strike,0.024866142134761224,,,-0.01295184885982891,-0.01613547439872278,,,-0.03867470871642541,,0.04289588984021615,
Brayan Bello,prev_description_swinging_strike_blocked,-0.12942893604469294,,,0.012849106158879424,-0.16253522140179866,,,-0.3710042449549007,,0.6501192962425142,
Brayan Bello,prev_pitch_type_FC,0.057204607442772254,,,0.05122103861691838,-0.05913423823043516,,,-0.01735026624230094,,-0.03194114158695443,
Brayan Bello,prev_pitch_type_FF,0.03802470944010215,,,0.0121044800852888,0.005191640353686601,,,-0.09239914869453683,,0.03707831881545922,
Brayan Bello,prev_pitch_type_SI,0.024799934633223854,,,0.037325575779917596,-0.07117816934347682,,,-0.009858626894113412,,0.018911285824448922,
Brayan Bello,prev_pitch_type_ST,0.04358412110040737,,,-0.06894935468968708,0.005684063511364361,,,-0.04773896306881762,,0.0674201331467327,
Brayan Bello,prev_pitch_type_START,-0.030848809220187484,,,0.07982294192833127,-0.10690189141572178,,,0.11115769475455163,,-0.0532299360469731,
Brayan Bello,stand_R,-0.1940244642861932,,,-0.04237447598023158,-0.11888677109237264,,,0.2543946485863053,,0.10089106277249246,
Bryan Woo,count_0-1,0.07960759729364958,,,,-0.029190604196058765,,,-0.06624300213772161,0.009921689855438847,0.005904319184692106,
Bryan Woo,count_0-2,0.03346383288442282,,,,0.016566234515991304,,,-0.2075611195310733,0.0781183157413424,0.07941273638931752,
Bryan Woo,count_1-0,-0.006976566041583965,,,,-0.09870401334921067,,,0.07474062367469417,0.043566182645810796,-0.01262622692971027,
Bryan Woo,count_1-1,0.04073326668073713,,,,-0.02502959361528538,,,-0.03735711432530232,-0.0014292376166895717,0.023082678876540034,
Bryan Woo,count_1-2,0.04285589514485148,,,,-0.058089338129750166,,,-0.13618408712454463,0.06335426958110418,0.08806326052833932,
Bryan Woo,count_2-0,-0.019377297494372253,,,,-0.05790067453783387,,,0.15321678541082198,-0.0015102130095962585,-0.07442860036901854,
Bryan Woo,count_2-1,-0.00905188432364084,,,,0.028790396428783997,,,0.025803409358623998,-0.0007172436941699288,-0.044824677769597816,
Bryan Woo,count_2-2,0.024448605040961878,,,,-0.08734107323402163,,,-0.009548274224438063,0.014764894213281875,0.05767584820421532,
Bryan Woo,count_3-0,-0.04060357904674486,,,,0.08902975433223952,,,0.09531485177240252,-0.08510981175308473,-0.05863121530481125,
Bryan Woo,count_3-1,-0.06543723879761208,,,,0.03603084877999971,,,0.13225576590924765,-0.05023838011458405,-0.05261099577705257,
Bryan Woo,count_3-2,-0.05101017340223144,,,,0.13587659469244198,,,-0.03437089447760724,-0.022507581913414454,-0.02798794489918921,
Bryan Woo,intercept,0.11775195774323688,,,,0.5043741063920049,,,0.1971762684678709,0.17141854156432706,0.009279125832560839,
Bryan Woo,prev_description_ball,0.02401869511940597,,,,0.03789136499981691,,,0.018046880403116642,-0.0732068939995192,-0.006750046522820616,
Bryan Woo,prev_description_blocked_ball,0.0843652681430663,,,,-0.06350275184015425,,,0.11207379140685633,-0.09167280487491598,-0.041263502834852195,
Bryan Woo,prev_description_called_strike,0.04353480907835869,,,,0.01552374816671432,,,0.03225876301474627,-0.09746846347198182,0.0061511432121623575,
Bryan Woo,prev_description_foul,0.023745501159873204,,,,-0.02221024938303419,,,0.037350683683112194,-0.05545087048262683,0.016564935022675517,
Bryan Woo,prev_description_foul_bunt,-0.13485639804271735,,,,-0.589159870356058,,,-0.025831519192280335,0.7971873433527914,-0.04733955576173607,
Bryan Woo,prev_description_foul_tip,0.11279756437069366,,,,0.02974349811876447,,,-0.04162830152879656,-0.15252395627851856,0.051611195317856594,
Bryan Woo,prev_description_missed_bunt,-0.11435791850419946,,,,0.3922297520963096,,,-0.08968794949810256,-0.16474543931224297,-0.023438444781763258,
Bryan Woo,prev_description_swinging_strike,-0.010595063386046722,,,,0.1495230398849648,,,-0.052515403983570005,-0.11390603099755597,0.027493458482207942,
Bryan Woo,prev_pitch_type_FF,-0.0441273059197693,,,,0.128425735126966,,,-0.07013120464446158,-0.005243864635391208,-0.008923359927344025,
Bryan Woo,prev_pitch_type_SI,-0.018927479837456945,,,,0.07906486706318658,,,-0.09021183329342437,0.0031271608761220767,0.02694728519157279,
Bryan Woo,prev_pitch_type_SL,-0.029090655308687416,,,,-0.06446803888896722,,,0.008614205771419742,0.04136381298263917,0.04358067544359535,
Bryan Woo,prev_pitch_type_ST,-0.002138913590824625,,,,-0.007486316612642963,,,-0.08915269009667146,-0.04189984108612862,0.14067776138626809,
Bryan Woo,prev_pitch_type_START,-0.028652457938442098,,,,0.04996146831270858,,,0.009933055694905268,-0.04821288393544286,0.016970817866270665,
Bryan Woo,stand_R,-0.11703259543695935,,,,-0.2061647364142897,,,0.25723078899169544,-0.01962037701865196,0.08558691987820502,
Bryce Elder,count_0-1,0.04870903474026751,,,,0.08211036530311044,,,-0.023900477029797154,-0.10691892301358114,,
Bryce Elder,count_0-2,0.08614382527891486,,,,0.06534322634753209,,,-0.17304006084870335,0.02155300922225641,,
Bryce Elder,count_1-0,0.020004142926390734,,,,-0.018323554162873387,,,0.002151519333358875,-0.0038321080968771004,,
Bryce Elder,count_1-1,0.12277230392891379,,,,0.03877557829982654,,,-0.16350890925008157,0.001961027021342042,,
Bryce Elder,count_1-2,0.024444757061598297,,,,0.00022312012893772803,,,-0.10396202910291892,0.07929415191238298,,
Bryce Elder,count_2-0,-0.051391388649486294,,,,-0.03247120322401525,,,-0.061641094817300665,0.14550368669080216,,
Bryce Elder,count_2-1,0.026350742230086866,,,,0.02439407659121435,,,-0.04835266363513056,-0.002392155186171166,,
Bryce Elder,count_2-2,0.014096378909022593,,,,-0.0007992336656651157,,,0.016506386682630204,-0.029803531925987503,,
Bryce Elder,count_3-0,-0.06551515311132683,,,,-0.09860333065708071,,,0.3821936211281232,-0.21807513735971548,,
Bryce Elder,count_3-1,-0.07626875062820311,,,,-0.04687586503994204,,,0.009077933576151869,0.11406668209199382,,
Bryce Elder,count_3-2,-0.05554167904081155,,,,0.009712515450780312,,,-0.0055778902956761175,0.051407053885707626,,
Bryce Elder,intercept,0.16132000080070757,,,,0.21094606686301143,,,0.30255562947341214,0.32517830286286853,,
Bryce Elder,prev_description_ball,0.004636751587505109,,,,0.04534394689112429,,,0.05863199256591579,-0.10861269104454434,,
Bryce Elder,prev_description_blocked_ball,-0.01143912613895334,,,,0.13553282533624197,,,-0.10522824564589633,-0.018865453551391735,,
Bryce Elder,prev_description_called_strike,-0.03374984907123731,,,,0.010741597663422375,,,0.05884597460096732,-0.0358377231931519,,
Bryce Elder,prev_description_foul,0.04941869148165976,,,,0.08927066280189982,,,-0.029880046879816696,-0.10880930740374245,,
Bryce Elder,prev_description_foul_bunt,-0.04880397232280883,,,,-0.032800803222050534,,,0.12508304505898743,-0.043478269514129295,,
Bryce Elder,prev_description_foul_tip,-0.02041795973838223,,,,-0.06308987905613132,,,0.02671503027066027,0.0567928085238542,,
Bryce Elder,prev_description_swinging_strike,-0.012217283586093816,,,,0.012197708027631917,,,-0.04086757128597266,0.040887146844434924,,
Bryce Elder,prev_description_swinging_strike_blocked,0.1663769614336684,,,,-0.17371036307031212,,,-0.26335384294419,0.2706872445808314,,
Bryce Elder,prev_pitch_type_FF,-0.005189503499157192,,,,-0.0319863829377259,,,-0.13831779230970762,0.17549367874658994,,
Bryce Elder,prev_pitch_type_SI,0.002958988775858934,,,,-0.04767759189996674,,,0.03317211096246177,0.011546492161645376,,
Bryce Elder,prev_pitch_type_SL,-0.034233798156694466,,,,-0.08037662156269212,,,-0.05677010671350287,0.17138052643288906,,
Bryce Elder,prev_pitch_type_START,-0.09380421364535903,,,,-0.02348569537182253,,,0.17005366425934618,-0.05276375524216458,,
Bryce Elder,stand_R,-0.09818518514920226,,,,-0.18051782520647106,,,0.21677586874764468,0.061927141608029174,,
Cal Quantrill,count_0-1,,,-0.0004805182909534683,-0.3855873569437613,0.7423784666772159,0.028997399455276233,,-0.4108597262297762,0.02620192418337354,,
Cal Quantrill,count_0-2,,,-0.09045019950645791,-0.38918733374907216,0.9214712406660095,0.016818360574941557,,-0.5060470931323134,0.04793276074351709,,
Cal Quantrill,count_1-0,,,-0.12433741434657371,-0.3273420826221894,0.8004496027626257,-0.12244977370396155,,-0.22213496251582923,-0.004411543290013032,,
Cal Quantrill,count_1-1,,,-0.04815332689421666,-0.3790951562782112,0.7288505832994397,0.060868037870878015,,-0.3577812706204453,-0.00406846800151514,,
Cal Quantrill,count_1-2,,,-0.027101759360810652,-0.45305150775930625,0.8280031448549314,0.07567393030151635,,-0.43646186584265284,0.01843065682484779,,
Cal Quantrill,count_2-0,,,-0.1747458810519961,-0.16277161917100133,0.8029286471402758,-0.23973484810185716,,-0.18418778449009338,-0.03816488210622807,,
Cal Quantrill,count_2-1,,,-0.13611693235569064,-0.2931082301792729,0.7992744965018284,-0.17270448368113073,,-0.24097550421555916,0.038200360529093876,,
Cal Quantrill,count_2-2,,,-0.07661755697273416,-0.4167191482314874,0.8194303306804483,-0.012875976466732476,,-0.3217253850742724,0.002909618371318204,,
Cal Quantrill,count_3-0,,,-0.2033512335887672,-0.3674322177313284,1.0098196998279323,-0.284365159195411,,-0.07738426471075155,-0.07354186587409642,,
Cal Quantrill,count_3-1,,,-0.17131065508246254,-0.12233984043367635,0.8729365661582328,-0.23583197861793917,,-0.2691533620399292,-0.07176444432654555,,
Cal Quantrill,count_3-2,,,-0.1453808957623204,-0.262024503488697,0.8162879025738693,-0.2221997765458616,,-0.19160933864935545,0.010110314324105377,,
Cal Quantrill,intercept,,,0.33685457290435045,0.5701909328695934,-0.6548012302012917,0.38754085736293237,,0.3200433164653452,0.04540150067358459,,
Cal Quantrill,prev_description_ball,,,-0.03511790358010372,0.102288981728217,-0.16678451856019721,-0.003018921021823053,,0.07824842157038688,0.023462959621899013,,
Cal Quantrill,prev_description_blocked_ball,,,-0.029447173576571815,0.10489870473954067,-0.2663747679891753,0.12794175522590334,,0.038492544503339526,0.027770470341676956,,
Cal Quantrill,prev_description_called_strike,,,-0.007708169228684158,0.03602016586221179,-0.15287312353132326,0.031093339334291304,,0.08685809648216113,0.00393637300391288,,
Cal Quantrill,prev_description_foul,,,-0.07413292574879161,0.052254384642842384,-0.0946801296804368,0.008704084122636246,,0.08736893727645664,0.014271164899063694,,
Cal Quantrill,prev_description_foul_bunt,,,0.12355848738594226,-0.19396806988250961,0.132022437655395,0.09819439876875942,,-0.09270015951148627,-0.06265196096891675,,
Cal Quantrill,prev_description_foul_tip,,,-0.09106230481247196,0.2118458585883391,0.05903235258101085,-0.23998577583943337,,0.032089445923459754,0.029509067347553028,,
Cal Quantrill,prev_description_swinging_strike,,,-0.013016922854353056,0.006172426745415453,-0.14991685361429247,0.10530393436629562,,0.02482899932665041,0.01894120449525386,,
Cal Quantrill,prev_description_swinging_strike_blocked,,,0.3394440709727208,-0.07666360217679966,-0.2147770242992042,0.13685826870240314,,-0.1572779316212873,-0.014249321357303347,,
Cal Quantrill,prev_pitch_type_CS,,,-0.20749754745195725,-0.17370971214023295,0.4526557602385713,-0.17894320684524043,,0.3431496777959715,-0.2380302261418053,,
Cal Quantrill,prev_pitch_type_CU,,,-0.13313109627605285,-0.0444172364617451,0.1441803115068097,-0.02529508809198463,,0.14347490447475839,-0.10203747212552129,,
Cal Quantrill,prev_pitch_type_FC,,,-0.08519925453507676,-0.07367017829104115,0.1282804610728768,-0.06297437178445378,,0.13492552385202897,-0.04241835308731562,,
